Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98659.040;98710.974;98678.604;61.061;774.090;533.994;-681.370;419.375;139.324;148.352;-790.072;256.078;-971.547;292.129;11.163;328.973;-933.666;10.187;18742.500;3517.500;-20860.000;-149905.000;44887.500;5915.000;30800.000;-149607.500;-18392.500;15382.500;37817.500;3797.500;38307.500;15382.500;-5687.500;1719305275306;
98659.040;98710.974;98678.604;287.310;847.717;479.155;-882.182;380.579;86.498;228.262;-892.186;-53.802;-972.035;284.016;13.359;296.094;-970.144;34.404;34387.500;-23572.500;-22872.500;-145197.500;32340.000;12145.000;21332.500;-143237.500;-24010.000;14525.000;36242.500;3167.500;35245.000;13895.000;-5355.000;1719305275320;
98659.040;98711.085;98678.520;299.693;889.685;301.218;-733.891;191.723;77.348;-0.976;-777.445;226.676;-957.761;286.883;19.032;286.700;-956.419;19.825;27947.500;-15767.500;-24832.500;-134925.000;4935.000;28735.000;630.000;-134540.000;-34335.000;13947.500;31955.000;1505.000;30957.500;13370.000;-3360.000;1719305275357;
98658.732;98710.946;98678.520;350.567;1020.774;313.723;-945.256;307.562;12.871;260.348;-991.128;-1.281;-943.121;290.726;22.692;294.203;-955.565;42.883;6160.000;-34580.000;-20422.500;-12617.500;-25777.500;5250.000;-27632.500;-10885.000;-4445.000;13195.000;29995.000;1085.000;28875.000;12267.500;-3027.500;1719305275432;
98658.732;98710.946;98678.520;372.405;1048.834;259.311;-953.796;344.833;-15.372;306.220;-980.941;2.135;-981.856;303.475;19.642;259.494;-978.074;48.129;5582.500;-35192.500;-19022.500;-13055.000;-28420.000;4147.500;-29067.500;-10955.000;-3955.000;11480.000;25165.000;1190.000;23992.500;10535.000;-3010.000;1719305275447;
98658.732;98710.946;98678.520;382.409;944.951;265.045;-854.671;513.437;-40.565;328.729;-911.950;-19.459;-958.615;382.714;24.156;368.135;-918.111;22.509;3447.500;-31010.000;-18445.000;-13300.000;-28700.000;2957.500;-29820.000;-10342.500;-3692.500;9450.000;20160.000;1155.000;21350.000;9852.500;-3500.000;1719305275456;
98658.440;98710.946;98678.255;299.083;903.410;401.441;-928.359;343.369;-22.387;348.554;-965.630;-15.799;-912.072;295.850;28.304;403.393;-943.243;27.938;-8050.000;-27055.000;-18095.000;-13195.000;-28175.000;5390.000;-29435.000;-10885.000;-4970.000;6090.000;11725.000;1207.500;12740.000;6825.000;-2992.500;1719305275500;
98658.609;98711.250;98678.255;410.286;828.929;365.512;-958.798;333.060;13.847;317.322;-979.782;-79.910;-940.559;301.950;22.265;319.701;-933.483;34.770;-17115.000;-18935.000;-14717.500;-11375.000;-25427.500;3990.000;-26267.500;-9432.500;-3430.000;5197.500;8575.000;2590.000;6825.000;4410.000;-2800.000;1719305275597;
98658.609;98711.250;98678.255;406.077;874.740;329.095;-947.147;350.872;8.235;302.255;-958.676;-61.183;-963.312;298.534;22.875;300.852;-950.685;39.711;-15365.000;-21070.000;-17570.000;-11550.000;-24482.500;2240.000;-25725.000;-9975.000;-2467.500;3797.500;3010.000;997.500;4060.000;3727.500;-1855.000;1719305275605;
98658.732;98711.250;98678.255;459.818;876.509;369.111;-925.065;390.705;0.976;365.573;-921.344;-65.697;-891.332;371.368;19.093;266.753;-910.242;71.004;-14577.500;-19162.500;-21752.500;-5897.500;-22435.000;2957.500;-23852.500;-5722.500;-2030.000;2117.500;420.000;-910.000;-1067.500;682.500;840.000;1719305275628;
98658.732;98711.250;98678.255;459.818;876.509;369.111;-954.772;378.383;-0.122;367.098;-962.641;-109.068;-678.991;368.135;13.725;226.554;-883.829;54.839;-14577.500;-19162.500;-21752.500;-6632.500;-21000.000;2292.500;-21105.000;-5215.000;-1575.000;892.500;-5722.500;-1312.500;-7472.500;35.000;1382.500;1719305275636;
98658.732;98711.250;98678.535;475.922;817.705;376.858;-878.583;460.916;-18.788;394.243;-935.069;-76.067;-937.326;310.490;12.810;311.527;-954.772;17.019;-18900.000;-9362.500;-19320.000;-6457.500;-17762.500;665.000;-19320.000;-6020.000;-682.500;-8050.000;-26512.500;2467.500;-28087.500;-9887.500;-1120.000;1719305275657;
98658.732;98711.132;98678.303;381.616;842.227;362.828;-919.209;443.897;-19.276;328.912;-933.056;-69.357;-918.660;430.111;-66.368;311.466;-906.704;-7.930;-15557.500;-6790.000;-14927.500;-3062.500;-16660.000;717.500;-16520.000;-892.500;-472.500;-11025.000;-30362.500;630.000;-31517.500;-12267.500;1470.000;1719305275684;
98658.732;98711.132;98678.303;381.616;842.227;362.828;-923.723;352.214;-13.054;368.623;-954.894;-59.597;-981.185;274.256;-71.065;310.124;-968.009;-11.773;-15557.500;-6790.000;-14927.500;2765.000;-14315.000;-682.500;-13650.000;5267.500;2030.000;-9940.000;-27247.500;2817.500;-28752.500;-11130.000;-1610.000;1719305275687;
98658.732;98711.132;98678.571;377.956;845.582;368.806;-914.207;371.795;-16.531;406.382;-923.723;-64.294;-972.462;328.058;-79.239;334.158;-989.359;-25.681;-14752.500;-7017.500;-15435.000;6912.500;-13317.500;-2852.500;-12092.500;9082.500;4567.500;-9275.000;-25602.500;1225.000;-27037.500;-10500.000;-560.000;1719305275696;
98658.458;98711.132;98678.571;405.467;885.842;399.306;-916.891;418.765;-20.801;365.695;-964.166;-107.726;-898.774;427.610;-98.515;322.324;-916.159;-34.465;-17570.000;-13720.000;-21192.500;12985.000;-10675.000;-5302.500;-8872.500;13965.000;6020.000;-3727.500;-11550.000;-752.500;-10027.500;-3675.000;122.500;1719305275724;
98658.458;98711.132;98678.444;384.971;873.520;483.303;-911.767;396.256;-13.481;345.504;-952.210;-71.187;-1009.245;253.638;-88.450;306.891;-980.941;-32.757;-23205.000;-12687.500;-22872.500;13580.000;-8767.500;-5127.500;-6562.500;15015.000;5950.000;-1505.000;-5775.000;1855.000;-7262.500;-2572.500;-1715.000;1719305275740;
98658.458;98711.141;98678.444;408.029;840.031;455.914;-925.797;417.240;-13.542;310.063;-940.742;-102.236;-961.177;300.791;-93.635;325.679;-943.670;-26.962;-26127.500;-11340.000;-25637.500;18602.500;-5687.500;-6265.000;-3535.000;18532.500;6790.000;-437.500;-3185.000;-175.000;-1645.000;-595.000;525.000;1719305275761;
98658.526;98711.141;98678.444;346.541;730.719;477.203;-896.151;413.458;-17.812;326.594;-925.919;-109.678;-966.789;333.975;-88.511;277.062;-949.099;-26.291;-26600.000;-5512.500;-27125.000;11707.500;5565.000;-5022.500;5827.500;12512.500;5110.000;1645.000;2012.500;17.500;875.000;577.500;-140.000;1719305275791;
98658.526;98711.141;98678.444;351.604;692.411;463.539;-911.889;460.733;-22.509;335.927;-913.963;-92.781;-950.563;335.195;-80.520;279.685;-965.630;-22.814;-25130.000;-6265.000;-25970.000;10797.500;7735.000;-4147.500;10185.000;11060.000;3745.000;3762.500;6650.000;-1557.500;5775.000;2555.000;647.500;1719305275807;
98658.526;98711.239;98678.444;341.417;664.595;425.292;-921.832;420.168;-21.167;377.956;-945.927;-97.783;-926.956;376.370;-86.559;284.809;-907.863;-32.574;-24622.500;-7000.000;-24570.000;11882.500;11935.000;-3692.500;12372.500;11620.000;3307.500;6702.500;13510.000;-2362.500;12705.000;5757.500;1680.000;1719305275816;
98658.526;98711.239;98678.904;379.603;707.356;484.828;-918.355;407.419;-19.581;333.182;-924.577;-76.067;-957.944;346.907;-83.021;352.336;-959.957;-23.363;-20597.500;-6527.500;-20895.000;11830.000;14070.000;-4182.500;16432.500;11655.000;3325.000;7472.500;15925.000;-1435.000;15155.000;6562.500;332.500;1719305275837;
98658.526;98711.239;98678.904;389.302;691.862;442.006;-927.505;389.180;-17.507;344.955;-944.524;-99.369;-921.771;409.981;-73.139;326.655;-973.560;-20.740;-17797.500;-5722.500;-20790.000;12530.000;17552.500;-3377.500;18235.000;11917.500;2817.500;10132.500;22242.500;-2240.000;23520.000;9940.000;-1032.500;1719305275846;
98658.508;98711.239;98678.904;366.549;682.834;451.339;-923.845;421.937;-10.919;383.812;-947.757;-76.189;-980.270;293.654;-62.098;332.145;-940.315;-7.747;-16992.500;-1365.000;-18060.000;11357.500;21227.500;-4375.000;22015.000;10482.500;3272.500;12652.500;28525.000;-2940.000;28175.000;11795.000;910.000;1719305275860;
98658.508;98711.239;98678.465;348.493;683.444;434.137;-886.452;439.505;-15.738;338.733;-906.399;-54.290;-923.601;385.520;-60.085;315.370;-912.194;-18.056;-17202.500;-840.000;-15925.000;12110.000;22277.500;-4515.000;23380.000;11025.000;3710.000;13055.000;29802.500;-1732.500;29347.500;12285.000;-52.500;1719305275876;
98658.508;98711.239;98678.465;262.300;709.064;425.536;-922.808;410.896;-2.623;343.369;-939.339;-67.283;-947.147;336.293;-48.678;308.965;-941.718;-6.100;-11777.500;-2887.500;-16660.000;13545.000;24587.500;-3657.500;25725.000;12477.500;2730.000;13842.500;31972.500;-787.500;31605.000;13195.000;-1260.000;1719305275897;
98658.508;98711.233;98678.465;267.485;725.229;454.328;-940.986;386.496;-0.610;352.580;-956.541;-71.553;-956.175;331.962;-33.794;277.001;-950.441;11.529;-8977.500;-6405.000;-22785.000;13667.500;25427.500;-3727.500;26652.500;12565.000;2695.000;14210.000;33022.500;-1802.500;32760.000;13545.000;-332.500;1719305275920;
98658.508;98711.233;98678.465;267.485;725.229;454.328;-935.496;373.198;9.821;305.976;-957.822;-32.696;-973.987;285.236;-34.221;278.099;-970.205;13.725;-8977.500;-6405.000;-22785.000;14192.500;26792.500;-3937.500;28070.000;13055.000;2975.000;14140.000;32935.000;-857.500;32602.500;13545.000;-1207.500;1719305275927;
98658.826;98711.233;98678.465;139.324;818.437;413.336;-950.624;360.510;8.967;349.957;-965.935;-66.368;-966.240;311.283;-28.121;260.714;-963.007;23.241;-17290.000;-18725.000;-21227.500;18987.500;24622.500;-5495.000;26267.500;17727.500;4935.000;14175.000;32340.000;-1417.500;32025.000;13510.000;-682.500;1719305275971;
98658.826;98710.837;98678.983;206.363;780.251;439.810;-897.249;442.311;-1.769;343.552;-916.647;-30.561;-964.105;314.333;-27.450;309.941;-964.105;26.657;-17237.500;-23170.000;-22190.000;14017.500;25620.000;-4795.000;27002.500;12757.500;3640.000;13860.000;31710.000;-892.500;31395.000;13247.500;-1155.000;1719305275979;
98658.826;98710.837;98678.983;206.363;780.251;439.810;-904.325;431.392;-0.183;328.668;-930.982;-34.465;-925.248;371.002;-25.498;311.893;-922.320;30.256;-17237.500;-23170.000;-22190.000;13247.500;25322.500;-2817.500;26705.000;12460.000;2257.500;13422.500;30240.000;-367.500;29872.500;12845.000;-1610.000;1719305275987;
98658.417;98710.837;98678.983;284.748;778.177;479.765;-920.978;378.505;7.076;367.952;-946.720;-32.330;-901.031;420.839;-17.873;371.246;-902.922;33.245;-8015.000;-23432.500;-26162.500;13160.000;24902.500;-4480.000;26057.500;12075.000;3867.500;11077.500;25060.000;-1732.500;24727.500;10307.500;-52.500;1719305276026;
98658.417;98710.837;98679.214;312.320;808.677;406.138;-867.115;465.918;-1.891;368.318;-918.843;-24.156;-892.430;416.447;-18.544;369.721;-890.478;43.005;-3692.500;-19617.500;-26775.000;12722.500;24045.000;-5547.500;25690.000;11795.000;4655.000;10045.000;23747.500;-770.000;23292.500;9292.500;-962.500;1719305276032;
98658.417;98710.837;98679.214;347.761;911.157;461.099;-867.481;401.868;5.124;401.502;-959.225;-38.552;-895.236;271.511;-6.893;226.920;-901.763;30.744;7822.500;-7787.500;-29592.500;12565.000;21770.000;-3902.500;23345.000;12512.500;3692.500;8662.500;20370.000;630.000;19740.000;7962.500;-1907.500;1719305276062;
98658.417;98710.848;98679.214;361.242;950.929;487.939;-949.404;412.787;20.618;351.421;-960.445;-6.588;-971.974;348.737;-6.100;321.348;-969.961;61.366;7385.000;-6860.000;-33757.500;10780.000;21402.500;-2572.500;21840.000;9520.000;1347.500;7682.500;18585.000;1085.000;17867.500;6947.500;-2502.500;1719305276070;
98658.464;98710.848;98679.214;263.459;996.557;452.376;-913.902;357.704;23.668;258.579;-950.014;7.564;-989.176;309.331;2.989;291.031;-998.692;70.211;2467.500;8680.000;-31500.000;7052.500;12092.500;-3902.500;13947.500;6877.500;2572.500;5932.500;14017.500;1627.500;13142.500;5110.000;-2747.500;1719305276107;
98658.464;98710.848;98679.214;263.459;996.557;452.376;-886.696;428.159;15.799;339.099;-915.244;6.222;-969.961;255.651;1.647;215.513;-946.293;66.246;2467.500;8680.000;-31500.000;6125.000;10377.500;-3342.500;10010.000;5355.000;2012.500;4340.000;8610.000;2310.000;10430.000;4165.000;-2730.000;1719305276116;
98658.464;98710.721;98679.130;179.767;965.996;540.460;-888.953;348.310;27.633;325.679;-931.043;-2.623;-966.240;261.629;2.196;285.114;-974.353;49.776;-2205.000;9065.000;-27230.000;4305.000;7000.000;-1522.500;8207.500;4567.500;1260.000;3955.000;5722.500;1960.000;4725.000;3167.500;-2432.500;1719305276138;
98658.464;98710.721;98679.130;178.974;951.417;511.424;-894.992;416.081;25.010;274.439;-897.188;-0.427;-964.349;342.393;2.501;325.496;-960.811;56.242;-4830.000;2695.000;-25690.000;2187.500;3185.000;-1470.000;4217.500;2852.500;1872.500;1732.500;1312.500;0.000;437.500;752.500;-192.500;1719305276146;
98658.464;98710.721;98679.130;173.301;934.947;438.468;-919.636;412.482;30.622;405.101;-956.907;-5.002;-912.804;294.264;-0.732;360.815;-950.441;63.379;-7017.500;-3202.500;-25112.500;1015.000;1312.500;-787.500;2187.500;1610.000;245.000;822.500;-945.000;-245.000;-1890.000;-210.000;227.500;1719305276167;
98658.464;98710.721;98679.130;160.491;929.213;397.476;-882.487;422.547;26.108;367.220;-923.357;-13.908;-921.893;330.681;-2.013;322.385;-930.494;55.876;-7280.000;-2485.000;-25147.500;-210.000;-2642.500;192.500;-2030.000;700.000;87.500;-1487.500;-5705.000;-560.000;-6702.500;-2607.500;367.500;1719305276176;
98658.665;98710.721;98679.130;94.062;917.562;323.239;-914.573;374.540;35.380;341.295;-962.885;1.647;-944.219;352.519;-4.209;359.717;-929.457;53.619;-3272.500;3045.000;-25217.500;-1837.500;-4322.500;787.500;-6142.500;-1837.500;-840.000;-2362.500;-7980.000;-560.000;-9012.500;-3377.500;1155.000;1719305276197;
98658.665;98710.627;98679.130;76.067;938.363;245.464;-892.735;463.661;16.104;251.808;-910.181;-0.122;-907.619;369.294;-7.198;334.280;-923.845;53.985;3850.000;3745.000;-27912.500;-4865.000;-10290.000;332.500;-12250.000;-3937.500;-1260.000;-4637.500;-12320.000;157.500;-13457.500;-5600.000;192.500;1719305276227;
98658.665;98710.627;98678.662;142.679;945.012;366.549;-958.676;356.850;25.559;371.612;-994.056;-1.464;-931.836;295.301;-11.590;272.670;-930.860;50.569;490.000;472.500;-32235.000;-6720.000;-13685.000;2590.000;-14070.000;-5302.500;-2607.500;-5057.500;-14542.500;717.500;-15680.000;-6195.000;-122.500;1719305276250;
98658.665;98710.627;98678.662;142.679;945.012;366.549;-906.521;332.023;23.912;328.363;-961.543;-2.684;-908.412;324.825;-17.080;320.494;-915.000;42.517;490.000;472.500;-32235.000;-8225.000;-17307.500;1452.500;-17727.500;-6842.500;-1295.000;-6720.000;-18340.000;-1085.000;-19302.500;-7910.000;1995.000;1719305276257;
98659.094;98710.627;98678.662;179.340;925.553;409.676;-921.893;413.519;15.250;351.482;-951.356;-3.599;-926.468;320.677;-20.801;289.994;-916.952;52.765;945.000;-1890.000;-32620.000;-9100.000;-18917.500;1522.500;-19530.000;-7630.000;-1225.000;-8330.000;-21542.500;822.500;-20982.500;-8855.000;1557.500;1719305276266;
98659.094;98710.627;98678.662;174.765;904.142;461.648;-929.213;374.418;19.154;345.443;-961.665;-14.762;-989.359;277.672;-27.267;279.624;-966.057;52.582;-5477.500;-682.500;-33180.000;-10395.000;-21665.000;3377.500;-22575.000;-8697.500;-3062.500;-8715.000;-23170.000;1277.500;-24342.500;-9747.500;315.000;1719305276280;
98659.094;98710.904;98678.662;175.375;858.026;419.253;-924.760;350.384;20.008;316.712;-950.502;-20.801;-952.271;281.942;-34.770;307.989;-989.847;45.689;-5495.000;-2642.500;-33670.000;-10937.500;-22907.500;2695.000;-23852.500;-9222.500;-2257.500;-9485.000;-25795.000;-455.000;-25637.500;-10185.000;1242.500;1719305276296;
98659.094;98710.904;98678.869;195.383;876.814;460.672;-918.843;402.051;14.579;375.943;-945.927;-14.823;-964.410;354.044;-37.698;332.938;-954.833;40.931;7910.000;-6895.000;-36207.500;-12127.500;-25270.000;2100.000;-26197.500;-10325.000;-1557.500;-9975.000;-26845.000;-735.000;-27790.000;-11060.000;1977.500;1719305276318;
98659.094;98710.904;98678.869;195.383;876.814;460.672;-887.611;434.625;9.211;317.932;-914.939;-20.984;-967.460;307.440;-40.992;335.195;-980.819;35.258;7910.000;-6895.000;-36207.500;-11690.000;-26390.000;1890.000;-27422.500;-9625.000;-1487.500;-10587.500;-28437.500;962.500;-29347.500;-11690.000;507.500;1719305276325;
98659.128;98710.904;98678.869;114.375;895.297;506.239;-918.660;396.622;10.187;335.195;-943.060;-38.369;-964.044;274.378;-41.785;283.894;-965.447;23.973;4217.500;-8890.000;-37520.000;-12372.500;-27597.500;3587.500;-28612.500;-10465.000;-3185.000;-10675.000;-29050.000;157.500;-29855.000;-11760.000;1732.500;1719305276340;
98659.128;98710.904;98678.869;10.004;913.719;463.966;-941.108;370.209;11.895;370.819;-965.874;-43.188;-944.585;378.688;-46.726;339.709;-924.821;27.145;-1802.500;-16660.000;-37100.000;-13160.000;-28000.000;3517.500;-29085.000;-11270.000;-2800.000;-10955.000;-29767.500;-980.000;-30537.500;-11987.500;2502.500;1719305276361;
98659.128;98710.487;98678.896;2.623;996.923;424.926;-903.654;444.141;-1.708;366.427;-930.006;-22.692;-944.097;350.506;-62.830;335.378;-963.617;9.028;3535.000;-28665.000;-34807.500;-13457.500;-28630.000;2187.500;-29715.000;-11322.500;-1645.000;-10570.000;-28262.500;-297.500;-29365.000;-11725.000;1067.500;1719305276400;
98659.040;98710.487;98678.896;7.747;1003.023;436.516;-940.986;384.971;-3.355;316.773;-932.629;-51.728;-939.217;390.095;-69.662;316.346;-921.466;4.819;1802.500;-25392.500;-34002.500;-12827.500;-28682.500;3797.500;-29872.500;-10360.000;-2450.000;-10395.000;-27510.000;-122.500;-27825.000;-11217.500;1172.500;1719305276414;
98659.040;98710.487;98678.896;-77.104;856.989;394.426;-955.321;367.891;-8.906;305.183;-963.007;-62.891;-985.760;281.942;-78.690;305.671;-961.970;3.782;-10097.500;-735.000;-33145.000;-12040.000;-25112.500;2170.000;-26477.500;-10290.000;-2240.000;-9467.500;-25252.500;1977.500;-26775.000;-10710.000;-490.000;1719305276452;
98659.040;98710.472;98678.896;-89.304;917.928;327.204;-921.100;378.322;-11.651;318.908;-955.931;-62.342;-957.883;329.583;-79.849;311.161;-946.354;-2.501;-6352.500;-2065.000;-34072.500;-11690.000;-24342.500;1837.500;-24745.000;-9677.500;-1750.000;-8802.500;-23905.000;420.000;-23922.500;-9572.500;770.000;1719305276460;
98659.280;98710.472;98679.419;23.973;959.530;309.514;-929.152;382.470;-19.154;336.842;-953.369;-67.954;-936.167;341.295;-79.666;364.170;-944.585;-21.045;29190.000;5740.000;-29610.000;-10360.000;-22260.000;1592.500;-23625.000;-9082.500;-1557.500;-910.000;-5320.000;0.000;-4742.500;-1382.500;87.500;1719305276536;
98659.280;98710.472;98679.702;46.970;988.444;279.685;-934.642;402.112;-24.644;343.308;-937.082;-73.749;-935.618;353.556;-74.603;332.877;-920.490;-27.999;31622.500;9747.500;-26600.000;-9677.500;-20877.500;1662.500;-20597.500;-7577.500;-1277.500;472.500;-1102.500;70.000;-2607.500;-595.000;-17.500;1719305276541;
98659.280;98710.472;98679.702;46.482;1007.537;256.200;-921.283;432.124;-34.404;363.011;-918.355;-78.507;-942.694;378.993;-68.381;305.244;-915.549;-31.903;29347.500;10517.500;-22645.000;-4077.500;-14262.500;-315.000;-15137.500;-3290.000;560.000;1207.500;857.500;-315.000;1470.000;857.500;-105.000;1719305276556;
98658.809;98710.851;98679.702;42.944;1078.541;253.699;-914.695;446.337;-45.079;398.391;-935.557;-87.047;-915.549;421.022;-66.734;369.538;-931.226;-20.679;22365.000;12442.500;-14787.500;-3465.000;-11777.500;-507.500;-12757.500;-2625.000;612.500;2695.000;4567.500;472.500;3342.500;1557.500;-927.500;1719305276571;
98658.809;98710.851;98679.702;3.233;1084.946;240.279;-666.181;1281.305;-249.185;519.964;-737.368;42.944;-980.514;269.315;-55.510;326.106;-996.008;-24.217;18357.500;9117.500;-12022.500;1312.500;-7525.000;3150.000;-7840.000;1505.000;2310.000;3290.000;6422.500;1540.000;6772.500;2782.500;-1575.000;1719305276580;
98658.809;98710.851;98679.702;3.233;1084.946;240.279;-602.070;897.737;3.355;393.450;-755.119;-117.303;-934.764;362.523;-39.650;289.750;-950.868;-23.851;18357.500;9117.500;-12022.500;8260.000;-2642.500;20300.000;-4725.000;9957.500;-11497.500;4375.000;9047.500;-1610.000;8172.500;3342.500;542.500;1719305276586;
98658.809;98710.851;98679.674;-43.493;1162.660;256.932;-843.752;733.220;-67.588;370.880;-823.134;-57.706;-945.988;334.036;-13.298;294.996;-971.425;-28.304;15592.500;7280.000;-11847.500;-4480.000;8715.000;59132.500;5810.000;-1662.500;-58747.500;5355.000;10570.000;490.000;9835.000;4252.500;-1452.500;1719305276601;
98658.809;98710.851;98679.674;-37.393;1059.021;379.298;-914.085;621.956;-31.537;371.734;-880.413;-118.340;-939.583;383.385;4.148;251.259;-937.143;-10.553;21087.500;-3797.500;-13965.000;-7682.500;13930.000;74865.000;10307.500;-4357.500;-76265.000;5687.500;10937.500;175.000;10622.500;4935.000;-1242.500;1719305276624;
98658.809;98710.852;98679.674;-15.860;1060.912;379.481;-891.759;206.363;15.494;140.239;-844.545;-120.658;-855.525;648.796;94.428;317.261;-855.952;27.389;15837.500;-1540.000;-15382.500;-32532.500;22557.500;89880.000;17290.000;-29260.000;-95340.000;13510.000;7805.000;9940.000;8120.000;10552.500;-8487.500;1719305276631;
98658.597;98710.852;98679.674;9.821;995.947;376.797;-940.010;162.809;-27.084;84.302;-894.870;-15.006;-758.291;751.093;319.945;310.795;-763.537;-443.226;12337.500;297.500;-18532.500;-38237.500;23782.500;91612.500;17955.000;-34457.500;-96757.500;17587.500;4427.500;20125.000;-1085.000;9887.500;-28332.500;1719305276656;
98658.597;98710.852;98679.674;71.309;941.535;356.911;-798.246;167.384;-4.209;49.715;-771.528;7.869;-870.958;809.531;644.404;443.409;-763.232;-655.262;14490.000;-1540.000;-21210.000;-40145.000;23222.500;91910.000;17010.000;-36242.500;-95830.000;-31272.500;-5985.000;46252.500;-5985.000;-20422.500;-43575.000;1719305276676;
98658.597;98710.714;98679.564;113.765;915.366;361.913;-398.757;205.448;-7.381;59.719;-458.415;-181.963;-841.922;641.781;388.631;523.868;-907.314;-244.366;17150.000;-5600.000;-22400.000;-31010.000;8732.500;77052.500;17220.000;-3377.500;-66167.500;-69597.500;-9065.000;55912.500;-14245.000;-84805.000;-63280.000;1719305276691;
98658.597;98710.714;98679.564;100.406;915.122;376.553;-791.048;335.012;-19.886;261.202;-929.457;10.736;-866.505;557.357;140.117;411.933;-822.829;-145.058;18392.500;-2467.500;-21332.500;6807.500;20020.000;39497.500;18952.500;8435.000;-38605.000;-101692.500;-15102.500;63787.500;-17307.500;-97562.500;-65887.500;1719305276700;
98658.868;98710.714;98679.564;65.819;896.517;352.824;-986.797;346.846;36.966;472.018;-1015.345;5.612;-754.082;373.381;-65.148;-15.250;-723.826;19.764;19390.000;-4270.000;-16100.000;14980.000;20072.500;29435.000;19687.500;17412.500;-27947.500;-98560.000;-19320.000;81042.500;-23327.500;-96985.000;-81900.000;1719305276730;
98658.868;98710.714;98679.306;78.995;881.450;299.815;-872.849;673.745;-82.045;642.940;-867.359;6.893;-597.739;640.500;-127.917;256.871;-929.213;-51.484;13965.000;-11130.000;-3780.000;29715.000;18252.500;17237.500;20212.500;32550.000;-16012.500;-71347.500;-24062.500;100082.500;-21682.500;-69212.500;-104317.500;1719305276759;
98658.868;98710.714;98679.306;110.410;935.313;299.571;-709.186;694.729;-147.864;509.106;-856.318;360.083;-636.962;335.378;-130.662;55.022;-762.500;118.279;10307.500;-14175.000;4077.500;61757.500;17045.000;21350.000;19180.000;69020.000;-19582.500;-31780.000;-16257.500;81375.000;-17710.000;-30257.500;-82145.000;1719305276781;
98658.869;98711.341;98679.306;130.662;992.043;268.217;-835.395;695.705;-238.510;489.586;-835.456;418.094;-840.580;303.170;-137.677;447.984;-1002.718;-78.080;9502.500;-13212.500;20002.500;81392.500;12775.000;23607.500;16065.000;91857.500;-20370.000;13615.000;-1330.000;61512.500;-7087.500;15855.000;-61897.500;1719305276834;
98658.869;98711.341;98679.342;117.181;984.418;274.988;-534.665;318.603;-122.793;161.772;-940.681;534.787;-725.595;321.592;-121.939;445.910;-830.820;-38.125;8470.000;-10902.500;23257.500;213727.500;-11987.500;13737.500;192.500;199902.500;-13002.500;18830.000;3307.500;54547.500;1855.000;24622.500;-46830.000;1719305276840;
98658.438;98711.320;98679.342;220.820;998.326;345.260;-412.116;-116.693;23.912;169.641;-215.818;-91.683;-1003.938;342.454;-118.950;612.501;-1030.839;-24.827;-12005.000;-9747.500;24062.500;159600.000;-98770.000;-204085.000;-87535.000;119787.500;223965.000;27282.500;9065.000;38395.000;5477.500;27825.000;-39270.000;1719305276917;
98658.856;98711.320;98679.342;71.126;839.665;359.717;-513.254;160.430;212.829;433.588;-453.657;-250.649;-916.037;426.512;-81.191;663.314;-924.882;-58.255;-12897.500;-612.500;-10132.500;82442.500;-106977.500;-226905.000;-92522.500;82075.000;234202.500;37852.500;29085.000;-8697.500;28630.000;36925.000;7297.500;1719305276985;
98658.856;98711.124;98678.977;77.958;811.239;377.590;-640.195;357.704;143.594;154.696;-867.969;-517.158;-771.406;499.712;-80.276;633.058;-865.712;1.220;-8312.500;1067.500;-13300.000;-17710.000;-58695.000;-185622.500;-57347.500;-19670.000;187197.500;42140.000;33670.000;-16677.500;33652.500;41072.500;15435.000;1719305276992;
98658.856;98711.124;98678.977;61.244;796.172;347.273;-511.302;355.752;-39.101;113.277;-746.030;-413.092;-636.901;477.020;-117.669;520.208;-820.023;-17.751;-2520.000;2012.500;-15505.000;-69020.000;-38902.500;-169522.500;-36382.500;-74357.500;168227.500;45570.000;34930.000;-21000.000;36242.500;50295.000;23187.500;1719305277000;
98658.856;98711.124;98678.977;46.970;830.698;312.808;-616.527;400.465;127.551;127.002;-831.735;-422.242;-125.660;227.835;-66.063;35.075;-368.440;-18.544;4935.000;1470.000;-17342.500;-86467.500;-27055.000;-163905.000;-26425.000;-91350.000;161122.500;58450.000;36715.000;-24937.500;37310.000;56962.500;24255.000;1719305277008;
98658.856;98711.124;98678.977;46.970;830.698;312.808;-632.082;478.789;-17.019;143.594;-805.749;-325.252;-479.887;382.287;-53.802;251.869;-763.598;12.139;4935.000;1470.000;-17342.500;-110862.500;-5897.500;-152652.500;-5390.000;-117022.500;147017.500;62930.000;37852.500;-33390.000;38360.000;61320.000;33040.000;1719305277015;
